model_key experiment_key datetime dataset case MSE_prediction MSE_compare MSE_ratio
677 672 2017-07-28,11:08:07.357164 EG-CU.mat (0,212,244,273,0) 61.2257828778 0.0 nan
678 672 2017-07-28,11:08:27.327277 EG-CU.mat (0,243,274,304,1) 54.3605525792 0.0 nan
679 672 2017-07-28,11:08:44.539780 EG-CU.mat (0,273,305,335,2) 51.8645357739 0.0 nan
680 672 2017-07-28,11:09:24.540781 EG-CU.mat (0,304,336,365,3) 45.3737631247 0.0 nan
681 672 2017-07-28,11:10:39.868351 EG-CU.mat (0,334,366,395,4) 40.799176359 0.0 nan
682 672 2017-07-28,11:11:12.968383 EG-CU.mat (0,365,397,426,5) 39.5002854618 0.0 nan
683 672 2017-07-28,11:12:31.598614 EG-CU.mat (0,395,427,457,6) 35.2099279305 0.0 nan
684 672 2017-07-28,11:13:42.616419 EG-CU.mat (0,426,458,488,7) 35.1687473786 0.0 nan
685 dummy dummy dummy dummy dummy dummy dummy
686 674 2017-07-28,11:19:22.458042 EG-CU.mat (0,212,244,273,0) 60.0822215968 0.0 nan
687 675 2017-07-28,11:20:51.952631 EG-CU.mat (0,212,244,273,0) 60.9070773596 0.0 nan
688 675 2017-07-28,11:21:06.825588 EG-CU.mat (0,243,274,304,1) 55.1268552399 0.0 nan
689 675 2017-07-28,11:22:13.083722 EG-CU.mat (0,273,305,335,2) 47.3404477158 0.0 nan
690 675 2017-07-28,11:22:56.889152 EG-CU.mat (0,304,336,365,3) 45.7047894146 0.0 nan
691 675 2017-07-28,11:24:08.850563 EG-CU.mat (0,334,366,395,4) 42.005591741 0.0 nan
692 675 2017-07-28,11:24:59.794651 EG-CU.mat (0,365,397,426,5) 40.5896038159 0.0 nan
693 675 2017-07-28,11:25:30.363417 EG-CU.mat (0,395,427,457,6) 37.0212091917 0.0 nan
694 675 2017-07-28,11:27:32.844250 EG-CU.mat (0,426,458,488,7) 30.9840142352 0.0 nan
695 676 2017-07-31,09:36:58.887358 EG-CU.mat (0,325,357,488,0) 35.8662515981 21.7969942756 1.64546777159
696 677 2017-07-31,09:37:39.339412 EG-CU.mat (0,325,357,488,0) 15.9415977608 21.7969942756 0.731366791181
697 678 2017-07-31,09:38:23.156800 EG-CU.mat (0,325,357,488,0) 15.6792414657 21.7969942756 0.719330439209
698 679 2017-07-31,09:39:11.642016 EG-CU.mat (0,325,357,488,0) 15.7693042083 21.7969942756 0.723462327371
699 680 2017-07-31,09:39:37.705025 EG-CU.mat (0,325,357,488,0) 18.3002267233 21.7969942756 0.839575699837
700 681 2017-07-31,09:39:51.678653 EG-CU.mat (0,325,357,488,0) 19.8250782574 21.7969942756 0.90953266339
701 682 2017-07-31,09:40:23.665445 EG-CU.mat (0,325,357,488,0) 17.3525261627 21.7969942756 0.796097202362
702 683 2017-07-31,09:41:14.019047 EG-CU.mat (0,325,357,488,0) 15.7010564943 21.7969942756 0.720331266584
703 684 2017-07-31,09:42:38.666091 EG-CU.mat (0,325,357,488,0) 15.5583143121 21.7969942756 0.713782557142
704 685 2017-07-31,09:43:01.205310 EG-CU.mat (0,325,357,488,0) 17.1979182114 21.7969942756 0.789004116527
705 686 2017-07-31,09:44:29.598485 EG-CU.mat (0,325,357,488,0) 15.5838276177 21.7969942756 0.714953053646
706 687 2017-07-31,09:47:15.311725 EG-CU.mat (0,325,357,488,0) 15.570835868 21.7969942756 0.714357019647
707 688 2017-07-31,09:49:24.116522 EG-CU.mat (0,325,357,488,0) 16.0806165225 21.7969942756 0.737744677968
708 689 2017-07-31,09:51:03.951278 EG-CU.mat (0,325,357,488,0) 17.0616559035 21.7969942756 0.782752690015
709 690 2017-07-31,09:53:16.507443 EG-CU.mat (0,325,357,488,0) 16.6238250732 21.7969942756 0.762665937467
710 691 2017-07-31,09:54:48.178197 EG-CU.mat (0,325,357,488,0) 17.6177104752 21.7969942756 0.808263297793
711 692 2017-07-31,09:56:47.017408 EG-CU.mat (0,325,357,488,0) 18.3853777175 21.7969942756 0.843482247368
712 693 2017-07-31,10:00:14.016250 EG-CU.mat (0,325,357,488,0) 18.1069338065 21.7969942756 0.830707829602
713 694 2017-07-31,10:02:26.414661 EG-CU.mat (0,325,357,488,0) 18.4131467678 21.7969942756 0.844756232669
714 695 2017-07-31,10:05:38.148099 EG-CU.mat (0,325,357,488,0) 19.0089552796 21.7969942756 0.872090667145
715 696 2017-07-31,10:07:45.448243 EG-CU.mat (0,325,357,488,0) 28.3567543731 21.7969942756 1.30094792037
716 697 2017-07-31,10:10:04.059322 EG-CU.mat (0,325,357,488,0) 27.8826642306 21.7969942756 1.27919766726
717 698 2017-07-31,10:11:00.098907 EG-CU.mat (0,325,357,488,0) 15.2723906237 21.7969942756 0.700664983004
718 699 2017-07-31,10:11:34.352228 EG-CU.mat (0,325,357,488,0) 19.6447009036 21.7969942756 0.901257331867
719 700 2017-07-31,10:12:30.749774 EG-CU.mat (0,325,357,488,0) 15.9961838202 21.7969942756 0.733871084146
720 701 2017-07-31,10:13:19.975817 EG-CU.mat (0,325,357,488,0) 16.1017120802 21.7969942756 0.73871249754
721 702 2017-07-31,10:13:48.831773 EG-CU.mat (0,325,357,488,0) 18.1916993049 21.7969942756 0.834596691402
722 703 2017-07-31,10:14:29.697558 EG-CU.mat (0,325,357,488,0) 17.1724967216 21.7969942756 0.787837832339
723 704 2017-07-31,10:15:04.872980 EG-CU.mat (0,325,357,488,0) 17.4612123868 21.7969942756 0.801083496467
724 705 2017-07-31,10:15:31.099837 EG-CU.mat (0,325,357,488,0) 18.0643612599 21.7969942756 0.828754691196
725 706 2017-07-31,10:16:01.509046 EG-CU.mat (0,325,357,488,0) 17.65351688 21.7969942756 0.80990601992
726 707 2017-07-31,10:17:28.229769 EG-CU.mat (0,325,357,488,0) 16.4380993097 21.7969942756 0.754145232219
727 708 2017-07-31,10:18:56.684276 EG-CU.mat (0,325,357,488,0) 16.3589623413 21.7969942756 0.750514595474
728 709 2017-07-31,10:22:05.064270 EG-CU.mat (0,325,357,488,0) 15.4404832708 21.7969942756 0.708376718164
729 710 2017-07-31,10:24:11.085819 EG-CU.mat (0,325,357,488,0) 16.6610780044 21.7969942756 0.764375023166
730 711 2017-07-31,10:27:21.924933 EG-CU.mat (0,325,357,488,0) 16.5547578256 21.7969942756 0.759497278214
731 712 2017-07-31,10:30:50.750957 EG-CU.mat (0,325,357,488,0) 16.5753699557 21.7969942756 0.760442919151
732 713 2017-07-31,10:32:47.769025 EG-CU.mat (0,325,357,488,0) 18.2825630702 21.7969942756 0.838765328791
733 714 2017-07-31,10:35:29.793172 EG-CU.mat (0,325,357,488,0) 17.7809818444 21.7969942756 0.81575384292
734 715 2017-07-31,10:38:22.783140 EG-CU.mat (0,325,357,488,0) 18.4285521312 21.7969942756 0.845462998161
735 716 2017-07-31,10:41:12.936142 EG-CU.mat (0,325,357,488,0) 20.4511774472 21.7969942756 0.938256770113
736 717 2017-07-31,10:44:52.971467 EG-CU.mat (0,325,357,488,0) 29.5625306804 21.7969942756 1.35626638731
737 718 2017-07-31,10:47:42.343241 EG-CU.mat (0,325,357,488,0) 24.931609382 21.7969942756 1.14380951184
738 719 2017-07-31,10:48:48.347050 EG-CU.mat (0,325,357,488,0) 15.2971456257 21.7969942756 0.701800690143
739 720 2017-07-31,10:49:15.113586 EG-CU.mat (0,325,357,488,0) 20.1079553806 21.7969942756 0.922510467559
740 721 2017-07-31,10:50:05.884119 EG-CU.mat (0,325,357,488,0) 16.55432644 21.7969942756 0.759477487156
741 722 2017-07-31,10:50:59.442768 EG-CU.mat (0,325,357,488,0) 16.3069599146 21.7969942756 0.748128834115
742 723 2017-07-31,10:52:20.673827 EG-CU.mat (0,325,357,488,0) 15.3455257491 21.7969942756 0.704020267888
743 724 2017-07-31,10:52:52.962538 EG-CU.mat (0,325,357,488,0) 17.9788286625 21.7969942756 0.824830636515
744 725 2017-07-31,10:53:27.001401 EG-CU.mat (0,325,357,488,0) 17.5739056748 21.7969942756 0.806253626191
745 726 2017-07-31,10:55:11.006726 EG-CU.mat (0,325,357,488,0) 15.6734396971 21.7969942756 0.719064266334
746 727 2017-07-31,10:55:42.188798 EG-CU.mat (0,325,357,488,0) 17.6044073862 21.7969942756 0.807652980205
747 728 2017-07-31,10:58:55.427460 EG-CU.mat (0,325,357,488,0) 15.465199588 21.7969942756 0.709510650527
748 729 2017-07-31,11:01:24.502194 EG-CU.mat (0,325,357,488,0) 15.6976391058 21.7969942756 0.720174484026
749 730 2017-07-31,11:03:13.197206 EG-CU.mat (0,325,357,488,0) 16.753627893 21.7969942756 0.768621016328
750 731 2017-07-31,11:06:08.192693 EG-CU.mat (0,325,357,488,0) 15.9661212204 21.7969942756 0.732491875645
751 732 2017-07-31,11:08:50.805245 EG-CU.mat (0,325,357,488,0) 17.1846600109 21.7969942756 0.788395858326
752 733 2017-07-31,11:11:49.724068 EG-CU.mat (0,325,357,488,0) 17.0063152668 21.7969942756 0.780213778642
753 734 2017-07-31,11:15:29.525038 EG-CU.mat (0,325,357,488,0) 16.7415539954 21.7969942756 0.768067091438
754 735 2017-07-31,11:18:15.673833 EG-CU.mat (0,325,357,488,0) 18.2609742863 21.7969942756 0.837774881039
755 736 2017-07-31,11:18:33.668384 EG-CU.mat (0,325,357,488,0) 38.1590909091 21.7969942756 1.75065839017
756 737 2017-07-31,11:22:01.191568 EG-CU.mat (0,325,357,488,0) 18.740591541 21.7969942756 0.859778706367
757 738 2017-07-31,11:25:36.957987 EG-CU.mat (0,325,357,488,0) 27.3962830929 21.7969942756 1.25688352928
758 739 2017-07-31,11:28:49.343419 EG-CU.mat (0,325,357,488,0) 29.4036457196 21.7969942756 1.34897708133
759 740 2017-07-31,11:30:34.334670 EG-CU.mat (0,325,357,488,0) 15.5613655176 21.7969942756 0.713922539997
760 741 2017-07-31,11:31:15.468290 EG-CU.mat (0,325,357,488,0) 17.9440013377 21.7969942756 0.82323283251
761 742 2017-07-31,11:32:17.316041 EG-CU.mat (0,325,357,488,0) 15.9265279722 21.7969942756 0.730675421154
762 743 2017-07-31,11:33:10.314199 EG-CU.mat (0,325,357,488,0) 16.6465277064 21.7969942756 0.763707486267
763 744 2017-07-31,11:34:07.972977 EG-CU.mat (0,325,357,488,0) 16.2572576368 21.7969942756 0.74584859872
764 745 2017-07-31,11:35:41.165168 EG-CU.mat (0,325,357,488,0) 15.3425756954 21.7969942756 0.703884925666
765 746 2017-07-31,11:36:02.794978 EG-CU.mat (0,325,357,488,0) 18.1504503951 21.7969942756 0.832704278652
766 747 2017-07-31,11:36:36.148881 EG-CU.mat (0,325,357,488,0) 17.4616434058 21.7969942756 0.801103270706
767 748 2017-07-31,11:37:44.806138 EG-CU.mat (0,325,357,488,0) 16.0239613103 21.7969942756 0.735145456646
768 749 2017-07-31,11:38:13.529571 EG-CU.mat (0,325,357,488,0) 17.3902926747 21.7969942756 0.797829850061
769 750 2017-07-31,11:40:51.639200 EG-CU.mat (0,325,357,488,0) 15.8613932449 21.7969942756 0.727687177612
770 751 2017-07-31,11:43:25.182333 EG-CU.mat (0,325,357,488,0) 16.3146812303 21.7969942756 0.74848307175
771 752 2017-07-31,11:46:25.896678 EG-CU.mat (0,325,357,488,0) 16.4605281156 21.7969942756 0.755174218401
772 753 2017-07-31,11:50:01.415237 EG-CU.mat (0,325,357,488,0) 16.7107845924 21.7969942756 0.766655456304
773 754 2017-07-31,11:51:53.753055 EG-CU.mat (0,325,357,488,0) 18.5101377878 21.7969942756 0.849205975545
774 755 2017-07-31,11:55:05.820752 EG-CU.mat (0,325,357,488,0) 17.445350574 21.7969942756 0.800355790043
775 756 2017-07-31,11:58:02.858698 EG-CU.mat (0,325,357,488,0) 19.1034219566 21.7969942756 0.876424598504
776 757 2017-07-31,12:02:31.850758 EG-CU.mat (0,325,357,488,0) 16.9707098737 21.7969942756 0.778580278506
777 758 2017-07-31,12:02:49.097930 EG-CU.mat (0,325,357,488,0) 38.1590909091 21.7969942756 1.75065839017
778 759 2017-07-31,12:06:23.191396 EG-CU.mat (0,325,357,488,0) 35.3829530341 21.7969942756 1.62329505558
779 760 2017-07-31,12:10:08.635609 EG-CU.mat (0,325,357,488,0) 27.1657016137 21.7969942756 1.24630493866
780 761 2017-07-31,12:10:31.349746 EG-CU.mat (0,325,357,488,0) 27.6936660504 21.7969942756 1.27052683045
781 762 2017-07-31,12:11:43.139290 EG-CU.mat (0,325,357,488,0) 16.4198961934 21.7969942756 0.75331011174
782 763 2017-07-31,12:12:18.384363 EG-CU.mat (0,325,357,488,0) 19.3549525369 21.7969942756 0.88796428958
783 764 2017-07-31,12:13:18.390192 EG-CU.mat (0,325,357,488,0) 16.3984464222 21.7969942756 0.752326041602
784 765 2017-07-31,12:14:47.176841 EG-CU.mat (0,325,357,488,0) 15.410889396 21.7969942756 0.707019013777
785 766 2017-07-31,12:15:20.313486 EG-CU.mat (0,325,357,488,0) 18.2736040466 21.7969942756 0.838354307735
786 767 2017-07-31,12:16:14.030012 EG-CU.mat (0,325,357,488,0) 16.9528552808 21.7969942756 0.777761147545
787 768 2017-07-31,12:16:54.159070 EG-CU.mat (0,325,357,488,0) 17.1366570975 21.7969942756 0.78619358618
788 769 2017-07-31,12:19:14.136044 EG-CU.mat (0,325,357,488,0) 15.2514267941 21.7969942756 0.69970320684
789 770 2017-07-31,12:19:50.519293 EG-CU.mat (0,325,357,488,0) 17.1851118491 21.7969942756 0.788416587707
790 771 2017-07-31,12:22:52.819832 EG-CU.mat (0,325,357,488,0) 15.8000571882 21.7969942756 0.724873209047
791 772 2017-07-31,12:24:50.401630 EG-CU.mat (0,325,357,488,0) 16.5165655855 21.7969942756 0.757745099012
792 773 2017-07-31,12:27:30.690105 EG-CU.mat (0,325,357,488,0) 16.4124388636 21.7969942756 0.752967985219
793 774 2017-07-31,12:31:02.047920 EG-CU.mat (0,325,357,488,0) 16.7280276105 21.7969942756 0.767446529507
794 775 2017-07-31,12:34:21.173433 EG-CU.mat (0,325,357,488,0) 16.9305511633 21.7969942756 0.776737881802
795 776 2017-07-31,12:37:04.895526 EG-CU.mat (0,325,357,488,0) 18.2348956339 21.7969942756 0.836578447621
796 777 2017-07-31,12:40:11.963090 EG-CU.mat (0,325,357,488,0) 18.7084565362 21.7969942756 0.858304420306
797 778 2017-07-31,12:42:11.714707 EG-CU.mat (0,325,357,488,0) 19.4839169808 21.7969942756 0.893880905522
798 779 2017-07-31,12:46:02.921444 EG-CU.mat (0,325,357,488,0) 19.5860481771 21.7969942756 0.898566468819
799 780 2017-07-31,12:49:07.685145 EG-CU.mat (0,325,357,488,0) 25.4487628065 21.7969942756 1.16753541725
800 782 2017-07-31,14:00:54.253481 SY-NSA.mat (0,325,357,488,0) 920.654758288 1525.86262784 0.60336673924
801 783 2017-07-31,14:01:18.053710 SY-NSA.mat (0,325,357,488,0) 4399.94862131 1525.86262784 2.88358109114
802 784 2017-07-31,14:01:42.321972 SY-NSA.mat (0,325,357,488,0) 4087.16308096 1525.86262784 2.67859177254
803 785 2017-07-31,14:02:00.963654 SY-NSA.mat (0,325,357,488,0) 3847.45299866 1525.86262784 2.52149369704
804 786 2017-07-31,14:02:46.074161 SY-NSA.mat (0,325,357,488,0) 3960.10331607 1525.86262784 2.59532099667
805 787 2017-07-31,14:03:19.235729 SY-NSA.mat (0,325,357,488,0) 3687.79002173 1525.86262784 2.41685585218
806 788 2017-07-31,14:04:01.901515 SY-NSA.mat (0,325,357,488,0) 3458.54806035 1525.86262784 2.26661823761
807 789 2017-07-31,14:04:51.534663 SY-NSA.mat (0,325,357,488,0) 3185.45556707 1525.86262784 2.08764243186
808 790 2017-07-31,14:05:39.413728 SY-NSA.mat (0,325,357,488,0) 2869.50635672 1525.86262784 1.88057974837
809 791 2017-07-31,14:06:07.270002 SY-NSA.mat (0,325,357,488,0) 2551.02577867 1525.86262784 1.67185809006
810 792 2017-07-31,14:07:05.077291 SY-NSA.mat (0,325,357,488,0) 2238.35576557 1525.86262784 1.46694448421
811 793 2017-07-31,14:07:46.329517 SY-NSA.mat (0,325,357,488,0) 1787.19835988 1525.86262784 1.1712708125
812 794 2017-07-31,14:08:42.613583 SY-NSA.mat (0,325,357,488,0) 1606.20612057 1525.86262784 1.05265447313
813 795 2017-07-31,14:09:18.362495 SY-NSA.mat (0,325,357,488,0) 1472.41651295 1525.86262784 0.96497318047
814 796 2017-07-31,14:10:04.507201 SY-NSA.mat (0,325,357,488,0) 1193.51227547 1525.86262784 0.782188549411
815 797 2017-07-31,14:10:56.848768 SY-NSA.mat (0,325,357,488,0) 1018.88578867 1525.86262784 0.667744114105
816 798 2017-07-31,14:11:51.667631 SY-NSA.mat (0,325,357,488,0) 871.523013921 1525.86262784 0.571167415742
817 799 2017-07-31,14:12:42.548909 SY-NSA.mat (0,325,357,488,0) 708.281486434 1525.86262784 0.464184306969
818 800 2017-07-31,14:13:30.959451 SY-NSA.mat (0,325,357,488,0) 585.114556583 1525.86262784 0.383464766688
819 801 2017-07-31,14:14:12.853825 SY-NSA.mat (0,325,357,488,0) 557.446736911 1525.86262784 0.365332190946
820 802 2017-07-31,14:24:28.702494 SY-NSA.mat (0,325,357,488,0) 886.209776944 1525.86262784 0.58079263544
821 803 2017-07-31,14:35:55.341701 SY-NSA.mat (0,325,357,488,0) 837.878795203 1525.86262784 0.549118105336
822 804 2017-07-31,14:36:50.384354 SY-NSA.mat (0,325,357,488,0) 4316.2812798 1525.86262784 2.82874827723
823 805 2017-07-31,14:37:59.686880 SY-NSA.mat (0,325,357,488,0) 3985.28133474 1525.86262784 2.61182183902
824 806 2017-07-31,14:38:16.546530 SY-NSA.mat (0,325,357,488,0) 3421.76440527 1525.86262784 2.24251144424
825 807 2017-07-31,14:39:03.961939 SY-NSA.mat (0,325,357,488,0) 3941.59096106 1525.86262784 2.58318861026
826 808 2017-07-31,14:39:43.799465 SY-NSA.mat (0,325,357,488,0) 3711.62775293 1525.86262784 2.43247831437
827 809 2017-07-31,14:40:09.706806 SY-NSA.mat (0,325,357,488,0) 3355.66640366 1525.86262784 2.19919299577
828 810 2017-07-31,14:40:39.299642 SY-NSA.mat (0,325,357,488,0) 3167.59074004 1525.86262784 2.07593441392
829 811 2017-07-31,14:41:34.787346 SY-NSA.mat (0,325,357,488,0) 2579.92790155 1525.86262784 1.69079958738
830 812 2017-07-31,14:42:12.476089 SY-NSA.mat (0,325,357,488,0) 2520.6554573 1525.86262784 1.65195438391
831 813 2017-07-31,14:43:14.960681 SY-NSA.mat (0,325,357,488,0) 2264.48652882 1525.86262784 1.48406972391
832 814 2017-07-31,14:43:54.424853 SY-NSA.mat (0,325,357,488,0) 2050.50343299 1525.86262784 1.34383226614
833 815 2017-07-31,14:44:38.329533 SY-NSA.mat (0,325,357,488,0) 1691.28864343 1525.86262784 1.10841475017
834 816 2017-07-31,14:45:37.364655 SY-NSA.mat (0,325,357,488,0) 1338.48424441 1525.86262784 0.877198392557
835 817 2017-07-31,14:46:20.365314 SY-NSA.mat (0,325,357,488,0) 1147.90313944 1525.86262784 0.752297827143
836 818 2017-07-31,14:47:33.506668 SY-NSA.mat (0,325,357,488,0) 1021.07887582 1525.86262784 0.669181391032
837 819 2017-07-31,14:48:40.869923 SY-NSA.mat (0,325,357,488,0) 782.00569332 1525.86262784 0.512500718644
838 820 2017-07-31,14:49:55.087349 SY-NSA.mat (0,325,357,488,0) 663.288762444 1525.86262784 0.434697560804
839 821 2017-07-31,14:51:12.546125 SY-NSA.mat (0,325,357,488,0) 602.721655434 1525.86262784 0.395003878093
840 822 2017-07-31,14:51:49.168495 SY-NSA.mat (0,325,357,488,0) 5075.76515152 1525.86262784 3.32648893741
841 823 2017-07-31,15:02:14.291578 SY-NSA.mat (0,325,357,488,0) 1071.77641208 1525.86262784 0.702406882854
842 824 2017-07-31,15:12:13.007682 SY-NSA.mat (0,325,357,488,0) 1281.38441734 1525.86262784 0.83977705067
843 825 2017-07-31,15:12:33.960014 SY-NSA.mat (0,325,357,488,0) 4403.66675886 1525.86262784 2.88601783575
844 826 2017-07-31,15:13:20.532593 SY-NSA.mat (0,325,357,488,0) 4207.91771846 1525.86262784 2.75773037604
845 827 2017-07-31,15:14:19.204006 SY-NSA.mat (0,325,357,488,0) 4062.56367169 1525.86262784 2.66247013169
846 828 2017-07-31,15:15:13.145352 SY-NSA.mat (0,325,357,488,0) 3823.8714799 1525.86262784 2.50603914804
847 829 2017-07-31,15:16:21.861934 SY-NSA.mat (0,325,357,488,0) 3671.81993943 1525.86262784 2.40638958739
848 830 2017-07-31,15:16:54.853035 SY-NSA.mat (0,325,357,488,0) 3409.33832937 1525.86262784 2.23436780426
849 831 2017-07-31,15:17:49.056813 SY-NSA.mat (0,325,357,488,0) 3123.796831 1525.86262784 2.0472333315
850 832 2017-07-31,15:18:30.180659 SY-NSA.mat (0,325,357,488,0) 2934.77285842 1525.86262784 1.92335325925
851 833 2017-07-31,15:19:34.595126 SY-NSA.mat (0,325,357,488,0) 2526.61625461 1525.86262784 1.65586089371
852 834 2017-07-31,15:20:33.545953 SY-NSA.mat (0,325,357,488,0) 2246.59062525 1525.86262784 1.47234133942
853 835 2017-07-31,15:21:20.447773 SY-NSA.mat (0,325,357,488,0) 1780.42502454 1525.86262784 1.1668317921
854 836 2017-07-31,15:22:11.970280 SY-NSA.mat (0,325,357,488,0) 1726.74523869 1525.86262784 1.13165183234
855 837 2017-07-31,15:23:09.307648 SY-NSA.mat (0,325,357,488,0) 1472.690645 1525.86262784 0.96515283757
856 838 2017-07-31,15:24:21.449087 SY-NSA.mat (0,325,357,488,0) 1330.25289065 1525.86262784 0.871803835011
857 839 2017-07-31,15:25:31.003179 SY-NSA.mat (0,325,357,488,0) 965.371942811 1525.86262784 0.632672905933
858 840 2017-07-31,15:26:40.888640 SY-NSA.mat (0,325,357,488,0) 825.386815457 1525.86262784 0.540931274151
859 841 2017-07-31,15:28:02.759743 SY-NSA.mat (0,325,357,488,0) 718.501411695 1525.86262784 0.470882108642
860 842 2017-07-31,15:29:04.288536 SY-NSA.mat (0,325,357,488,0) 594.156203867 1525.86262784 0.389390363868
861 843 2017-07-31,15:29:54.172664 SY-NSA.mat (0,325,357,488,0) 510.137795448 1525.86262784 0.334327472303
862 844 2017-07-31,15:41:33.751746 SY-NSA.mat (0,325,357,488,0) 833.999289113 1525.86262784 0.546575605101
863 845 2017-07-31,15:50:51.924390 IQ-NSA.mat (0,325,357,488,0) 127.855129433 48.5338843286 2.63434775934
864 845 2017-07-31,16:00:18.410451 IQ-MA.mat (0,325,357,488,0) 419.435722315 446.129243525 0.940166394385
865 846 2017-07-31,19:32:12.231654 IQ-MA.mat (0,325,357,488,0) 442.663218314 446.129243525 0.992230894385
866 847 2017-07-31,19:33:02.269720 IQ-MA.mat (0,325,357,488,0) 612.691084708 446.129243525 1.3733488526
867 848 2017-07-31,19:33:49.152461 IQ-MA.mat (0,325,357,488,0) 715.3662651 446.129243525 1.60349556879
868 849 2017-07-31,19:34:35.018425 IQ-MA.mat (0,325,357,488,0) 771.120694027 446.129243525 1.72846928378
869 850 2017-07-31,19:35:07.036620 IQ-MA.mat (0,325,357,488,0) 797.907646564 446.129243525 1.78851231598
870 851 2017-07-31,19:35:42.971469 IQ-MA.mat (0,325,357,488,0) 766.260136139 446.129243525 1.7175743291
871 852 2017-07-31,19:36:06.322555 IQ-MA.mat (0,325,357,488,0) 588.554233689 446.129243525 1.31924603068
872 854 2017-07-31,19:36:44.725215 IQ-MA.mat (0,325,357,488,0) 1118.06818182 446.129243525 2.50615308915
873 855 2017-07-31,19:37:38.608704 IQ-MA.mat (0,325,357,488,0) 628.86613639 446.129243525 1.40960527811
874 856 2017-07-31,19:38:46.738370 IQ-MA.mat (0,325,357,488,0) 693.056351991 446.129243525 1.55348783351
875 857 2017-07-31,19:39:30.404409 IQ-MA.mat (0,325,357,488,0) 762.523698984 446.129243525 1.70919909432
876 858 2017-07-31,19:40:12.586908 IQ-MA.mat (0,325,357,488,0) 778.717327331 446.129243525 1.74549715947
877 859 2017-07-31,19:40:42.277574 IQ-MA.mat (0,325,357,488,0) 725.304869266 446.129243525 1.625772979
878 860 2017-07-31,19:41:41.985962 IQ-MA.mat (0,325,357,488,0) 673.395587119 446.129243525 1.50941817174
